path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_4441/4441.gml,graphs/main/all_8/graph_4441/4441.gml,0.777745077014381,[ 0.44301946 -1.26079477],33
graphs/main/all_8/graph_4442/4442.gml,graphs/main/all_8/graph_4442/4442.gml,0.8035153676462817,[-0.41436438 -0.29018894],33
graphs/main/all_8/graph_4443/4443.gml,graphs/main/all_8/graph_4443/4443.gml,0.7142857142857143,[-0. -0.],3
graphs/main/all_8/graph_4444/4444.gml,graphs/main/all_8/graph_4444/4444.gml,0.723403042349041,[-0.56376102 -1.94856307],27
graphs/main/all_8/graph_4445/4445.gml,graphs/main/all_8/graph_4445/4445.gml,0.7126830393470187,[-0.55151855 -0.3662898 ],27
graphs/main/all_8/graph_4446/4446.gml,graphs/main/all_8/graph_4446/4446.gml,0.781159794660621,[0.56079824 1.93580619],27
graphs/main/all_8/graph_4447/4447.gml,graphs/main/all_8/graph_4447/4447.gml,0.7824393179039422,[ 0.56642809 -2.77508165],27
graphs/main/all_8/graph_4448/4448.gml,graphs/main/all_8/graph_4448/4448.gml,0.7566024482179473,[0.53359624 1.92872339],27
graphs/main/all_8/graph_4449/4449.gml,graphs/main/all_8/graph_4449/4449.gml,0.7043312950008063,[-0.54572517  1.21422919],30
graphs/main/all_8/graph_445/445.gml,graphs/main/all_8/graph_445/445.gml,0.7214578039498766,[-0.5782568  -0.36686434],30
graphs/main/all_8/graph_4450/4450.gml,graphs/main/all_8/graph_4450/4450.gml,0.771441912702712,[-0.55536665 -3.4963267 ],30
graphs/main/all_8/graph_4451/4451.gml,graphs/main/all_8/graph_4451/4451.gml,0.7824591362641136,[ 0.56990963 -1.2017126 ],30
graphs/main/all_8/graph_4452/4452.gml,graphs/main/all_8/graph_4452/4452.gml,0.7492345706638037,[0.52937549 1.92041578],30
graphs/main/all_8/graph_4453/4453.gml,graphs/main/all_8/graph_4453/4453.gml,0.7698615726084325,[-0.55073807  2.78560858],30
graphs/main/all_8/graph_4454/4454.gml,graphs/main/all_8/graph_4454/4454.gml,0.7608095687517692,[-0.54123641 -1.9143569 ],30
graphs/main/all_8/graph_4455/4455.gml,graphs/main/all_8/graph_4455/4455.gml,0.7406763574401186,[ 0.51714754 -1.23086876],30
graphs/main/all_8/graph_4456/4456.gml,graphs/main/all_8/graph_4456/4456.gml,0.7505497476264607,[-0.53397361  1.22166345],30
graphs/main/all_8/graph_4457/4457.gml,graphs/main/all_8/graph_4457/4457.gml,0.7514190049757214,[-0.53847168  1.22053404],30
graphs/main/all_8/graph_4458/4458.gml,graphs/main/all_8/graph_4458/4458.gml,0.7867550669876233,[-0.50605537 -1.90700787],30
graphs/main/all_8/graph_4459/4459.gml,graphs/main/all_8/graph_4459/4459.gml,0.7605573171138155,[-0.54349388  2.7960393 ],30
graphs/main/all_8/graph_446/446.gml,graphs/main/all_8/graph_446/446.gml,0.741760322397277,[-0.52306176 -1.89810823],33
graphs/main/all_8/graph_4460/4460.gml,graphs/main/all_8/graph_4460/4460.gml,0.760557317113816,[ 0.54349388 -1.22524298],30
graphs/main/all_8/graph_4461/4461.gml,graphs/main/all_8/graph_4461/4461.gml,0.7339088391974841,[0.51123711 0.33165901],30
graphs/main/all_8/graph_4462/4462.gml,graphs/main/all_8/graph_4462/4462.gml,0.7067820451428397,[ 0.55184833 -1.21648479],27
graphs/main/all_8/graph_4463/4463.gml,graphs/main/all_8/graph_4463/4463.gml,0.7172542082421036,[ 0.56990959 -2.77250893],30
graphs/main/all_8/graph_4464/4464.gml,graphs/main/all_8/graph_4464/4464.gml,0.7427353978933615,[-0.52597642 -0.3399498 ],30
graphs/main/all_8/graph_4465/4465.gml,graphs/main/all_8/graph_4465/4465.gml,0.7511062918720985,[0.53977216 0.35208929],30
graphs/main/all_8/graph_4466/4466.gml,graphs/main/all_8/graph_4466/4466.gml,0.780434884460373,[-2.64165882 -2.81278521],30
graphs/main/all_8/graph_4467/4467.gml,graphs/main/all_8/graph_4467/4467.gml,0.7053476190946776,[0.5473225  1.92635163],30
graphs/main/all_8/graph_4468/4468.gml,graphs/main/all_8/graph_4468/4468.gml,0.7413296355876081,[0.5204472  0.34079527],30
graphs/main/all_8/graph_4469/4469.gml,graphs/main/all_8/graph_4469/4469.gml,0.7343528600222066,[-0.51107889  2.81133003],30
graphs/main/all_8/graph_447/447.gml,graphs/main/all_8/graph_447/447.gml,0.7181446285691474,[0.57134715 0.34499301],27
graphs/main/all_8/graph_4470/4470.gml,graphs/main/all_8/graph_4470/4470.gml,0.7732620561415796,[-0.48682127 -1.89131872],30
graphs/main/all_8/graph_4471/4471.gml,graphs/main/all_8/graph_4471/4471.gml,0.6801322174122165,[ 0.58169072 -2.74889308],30
