path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_10057/10057.gml,graphs/main/all_8/graph_10057/angle_rounding_gamma/0.gml,0.6469889704781829,[2.41815466 0.46212377],24
graphs/main/all_8/graph_10058/10058.gml,graphs/main/all_8/graph_10058/angle_rounding_gamma/0.gml,0.6086301834057412,[ 1.65820577 -0.37858619],51
graphs/main/all_8/graph_10059/10059.gml,graphs/main/all_8/graph_10059/angle_rounding_gamma/0.gml,0.733831923256856,[0.57097181 0.36040502],21
graphs/main/all_8/graph_1006/1006.gml,graphs/main/all_8/graph_1006/angle_rounding_gamma/0.gml,0.7178131753030678,[-0.70632528  1.21778091],36
graphs/main/all_8/graph_10060/10060.gml,graphs/main/all_8/graph_10060/angle_rounding_gamma/0.gml,0.733831923256856,[0.57097181 0.36040502],21
graphs/main/all_8/graph_10061/10061.gml,graphs/main/all_8/graph_10061/angle_rounding_gamma/0.gml,0.6476982632270492,[-2.49035105  0.39269949],30
graphs/main/all_8/graph_10062/10062.gml,graphs/main/all_8/graph_10062/angle_rounding_gamma/0.gml,0.6476982632275464,[2.49035339 1.17809595],36
graphs/main/all_8/graph_10063/10063.gml,graphs/main/all_8/graph_10063/angle_rounding_gamma/0.gml,0.7902805327381526,[-0.57097182 -0.36040502],21
graphs/main/all_8/graph_10064/10064.gml,graphs/main/all_8/graph_10064/angle_rounding_gamma/0.gml,0.6476982632270492,[-2.49035105  0.39269949],30
graphs/main/all_8/graph_10065/10065.gml,graphs/main/all_8/graph_10065/angle_rounding_gamma/0.gml,0.6854505087745039,[-3.86501544  0.46215092],45
graphs/main/all_8/graph_10066/10066.gml,graphs/main/all_8/graph_10066/angle_rounding_gamma/0.gml,0.7902805327381526,[0.57097183 0.36040501],21
graphs/main/all_8/graph_10067/10067.gml,graphs/main/all_8/graph_10067/angle_rounding_gamma/0.gml,0.6854505087745039,[-3.86501544  0.46215092],45
graphs/main/all_8/graph_10068/10068.gml,graphs/main/all_8/graph_10068/angle_rounding_gamma/0.gml,0.6722040438620392,[-3.86501544  0.46215092],45
graphs/main/all_8/graph_10069/10069.gml,graphs/main/all_8/graph_10069/angle_rounding_gamma/0.gml,0.6815640109663447,[2.11469933 1.17809723],27
graphs/main/all_8/graph_1007/1007.gml,graphs/main/all_8/graph_1007/angle_rounding_gamma/0.gml,0.7626146710949442,[-5.08712443 -1.17809728],27
graphs/main/all_8/graph_10070/10070.gml,graphs/main/all_8/graph_10070/angle_rounding_gamma/0.gml,0.753641342317715,[-0.70830298  1.17810324],33
graphs/main/all_8/graph_10071/10071.gml,graphs/main/all_8/graph_10071/angle_rounding_gamma/0.gml,0.8116137532652316,[-0.70830298  1.17810324],33
graphs/main/all_8/graph_10072/10072.gml,graphs/main/all_8/graph_10072/angle_rounding_gamma/0.gml,0.7339920118099096,[2.11469933 1.17809723],27
graphs/main/all_8/graph_10073/10073.gml,graphs/main/all_8/graph_10073/angle_rounding_gamma/0.gml,0.8149597431039634,[0.52412025 0.32915817],21
graphs/main/all_8/graph_10074/10074.gml,graphs/main/all_8/graph_10074/angle_rounding_gamma/0.gml,0.7035348057056628,[2.61312467 0.40747057],33
graphs/main/all_8/graph_10075/10075.gml,graphs/main/all_8/graph_10075/angle_rounding_gamma/0.gml,0.7731522148035783,[-0.70830301  1.17810325],33
graphs/main/all_8/graph_10076/10076.gml,graphs/main/all_8/graph_10076/angle_rounding_gamma/0.gml,0.6815640109663459,[2.11469945 1.17809723],27
graphs/main/all_8/graph_10077/10077.gml,graphs/main/all_8/graph_10077/angle_rounding_gamma/0.gml,0.753641342317715,[-0.70830298  1.17810324],33
graphs/main/all_8/graph_10078/10078.gml,graphs/main/all_8/graph_10078/angle_rounding_gamma/0.gml,0.8116137532995702,[-0.70830265 -0.39269906],33
graphs/main/all_8/graph_10079/10079.gml,graphs/main/all_8/graph_10079/angle_rounding_gamma/0.gml,0.8116137532995702,[-0.70830265 -0.39269906],33
graphs/main/all_8/graph_1008/1008.gml,graphs/main/all_8/graph_1008/angle_rounding_gamma/0.gml,0.7350107870630052,[-0.93593285 -0.39269818],42
graphs/main/all_8/graph_10080/10080.gml,graphs/main/all_8/graph_10080/angle_rounding_gamma/0.gml,0.7913423102222483,[-2.57331355 -0.36289202],30
graphs/main/all_8/graph_10081/10081.gml,graphs/main/all_8/graph_10081/angle_rounding_gamma/0.gml,0.7705321452061286,[ 3.70987219 -0.36289143],27
graphs/main/all_8/graph_10082/10082.gml,graphs/main/all_8/graph_10082/angle_rounding_gamma/0.gml,0.8500752917611086,[-0.70830265 -0.39269906],33
graphs/main/all_8/graph_10083/10083.gml,graphs/main/all_8/graph_10083/angle_rounding_gamma/0.gml,0.8250699137462865,[-0.70830298  1.17810324],33
graphs/main/all_8/graph_10084/10084.gml,graphs/main/all_8/graph_10084/angle_rounding_gamma/0.gml,0.7630828786116957,[ 2.4903511  -0.39269949],30
graphs/main/all_8/graph_10085/10085.gml,graphs/main/all_8/graph_10085/angle_rounding_gamma/0.gml,0.7630828786121716,[-2.49035339 -1.17809596],36
graphs/main/all_8/graph_10086/10086.gml,graphs/main/all_8/graph_10086/angle_rounding_gamma/0.gml,0.7630828786116519,[ 2.49035104 -0.39269952],30
graphs/main/all_8/graph_10087/10087.gml,graphs/main/all_8/graph_10087/angle_rounding_gamma/0.gml,0.7724611283444945,[-0.60795631 -0.34441927],30
graphs/main/all_8/graph_10088/10088.gml,graphs/main/all_8/graph_10088/angle_rounding_gamma/0.gml,0.779621169040988,[-8.57220784  3.60908571],51
graphs/main/all_8/graph_10089/10089.gml,graphs/main/all_8/graph_10089/angle_rounding_gamma/0.gml,0.8103771147757369,[2.60755089 0.36465711],42
graphs/main/all_8/graph_1009/1009.gml,graphs/main/all_8/graph_1009/angle_rounding_gamma/0.gml,0.6684563517025537,[ 2.3102987 -1.0994596],30
graphs/main/all_8/graph_10090/10090.gml,graphs/main/all_8/graph_10090/angle_rounding_gamma/0.gml,0.6861598016890655,[2.49035332 1.17809594],36
graphs/main/all_8/graph_10091/10091.gml,graphs/main/all_8/graph_10091/angle_rounding_gamma/0.gml,0.7624599210698575,[-1.04719779  1.17809727],27
graphs/main/all_8/graph_10092/10092.gml,graphs/main/all_8/graph_10092/angle_rounding_gamma/0.gml,0.8134728448960474,[0.51113098 0.32526515],21
graphs/main/all_8/graph_10093/10093.gml,graphs/main/all_8/graph_10093/angle_rounding_gamma/0.gml,0.692307692307518,[ 1.57079804 -1.17809663],36
graphs/main/all_8/graph_10094/10094.gml,graphs/main/all_8/graph_10094/angle_rounding_gamma/0.gml,0.7916666666663067,[-1.57079474 -1.96349603],36
graphs/main/all_8/graph_10095/10095.gml,graphs/main/all_8/graph_10095/angle_rounding_gamma/0.gml,0.7499999999999151,[-1.570798    1.17809696],33
