path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_10050/10050.gml,graphs/main/all_8/graph_10050/10050.gml,0.6153846153846154,[1.57079633 0.78539816],3
graphs/main/all_8/graph_10051/10051.gml,graphs/main/all_8/graph_10051/10051.gml,0.7908294025724556,[ 0.45046873 -1.26639904],60
graphs/main/all_8/graph_10052/10052.gml,graphs/main/all_8/graph_10052/10052.gml,0.7001203351828932,[-2.57528191 -2.40455274],24
graphs/main/all_8/graph_10053/10053.gml,graphs/main/all_8/graph_10053/10053.gml,0.6428571428571429,[ 1.57079633 -1.57079633],3
graphs/main/all_8/graph_10054/10054.gml,graphs/main/all_8/graph_10054/10054.gml,0.5769230769230769,[-1.57079633 -3.14159265],3
graphs/main/all_8/graph_10055/10055.gml,graphs/main/all_8/graph_10055/10055.gml,0.718120709161428,[-0.48916171 -0.33850033],51
graphs/main/all_8/graph_10056/10056.gml,graphs/main/all_8/graph_10056/10056.gml,0.5976686892501909,[-2.56143029 -2.40648865],21
graphs/main/all_8/graph_10057/10057.gml,graphs/main/all_8/graph_10057/10057.gml,0.7094435259169031,[-2.63369905  0.37476449],33
graphs/main/all_8/graph_10058/10058.gml,graphs/main/all_8/graph_10058/10058.gml,0.6071428571428571,[0. 0.],3
graphs/main/all_8/graph_10059/10059.gml,graphs/main/all_8/graph_10059/10059.gml,0.7427298820143685,[-0.46099456 -0.31587313],33
graphs/main/all_8/graph_1006/1006.gml,graphs/main/all_8/graph_1006/1006.gml,0.7626130674788232,[-0.55519239  1.23978715],48
graphs/main/all_8/graph_10060/10060.gml,graphs/main/all_8/graph_10060/10060.gml,0.7433432011098213,[ 0.46432292 -2.82490271],30
graphs/main/all_8/graph_10061/10061.gml,graphs/main/all_8/graph_10061/10061.gml,0.6153846153846154,[-3.14159265 -0.78539816],3
graphs/main/all_8/graph_10062/10062.gml,graphs/main/all_8/graph_10062/10062.gml,0.6153846153846154,[-1.57079633 -2.35619449],3
graphs/main/all_8/graph_10063/10063.gml,graphs/main/all_8/graph_10063/10063.gml,0.659075268622358,[-2.04294376  1.25835072],39
graphs/main/all_8/graph_10064/10064.gml,graphs/main/all_8/graph_10064/10064.gml,0.6153846153846154,[-1.57079633  1.57079633],3
graphs/main/all_8/graph_10065/10065.gml,graphs/main/all_8/graph_10065/10065.gml,0.6538461538461539,[ 0.         -0.78539816],3
graphs/main/all_8/graph_10066/10066.gml,graphs/main/all_8/graph_10066/10066.gml,0.6538461538461539,[ 0.         -2.35619449],3
graphs/main/all_8/graph_10067/10067.gml,graphs/main/all_8/graph_10067/10067.gml,0.7433668034662683,[-2.67517727 -2.78747231],33
graphs/main/all_8/graph_10068/10068.gml,graphs/main/all_8/graph_10068/10068.gml,0.7744141880587087,[ 0.44071612 -2.83759174],33
graphs/main/all_8/graph_10069/10069.gml,graphs/main/all_8/graph_10069/10069.gml,0.6428571428571429,[-3.14159265 -2.35619449],3
graphs/main/all_8/graph_1007/1007.gml,graphs/main/all_8/graph_1007/1007.gml,0.8195414309170507,[0.59419536 1.90667716],51
graphs/main/all_8/graph_10070/10070.gml,graphs/main/all_8/graph_10070/10070.gml,0.6428571428571429,[1.57079633 0.78539816],3
graphs/main/all_8/graph_10071/10071.gml,graphs/main/all_8/graph_10071/10071.gml,0.6923076923076923,[-1.57079633 -2.35619449],3
graphs/main/all_8/graph_10072/10072.gml,graphs/main/all_8/graph_10072/10072.gml,0.6923076923076923,[1.57079633 0.        ],3
graphs/main/all_8/graph_10073/10073.gml,graphs/main/all_8/graph_10073/10073.gml,0.8372016956028372,[-0.44060721 -3.44912709],33
graphs/main/all_8/graph_10074/10074.gml,graphs/main/all_8/graph_10074/10074.gml,0.8040033100973601,[ 0.41549979 -1.28165248],72
graphs/main/all_8/graph_10075/10075.gml,graphs/main/all_8/graph_10075/10075.gml,0.8089722323021462,[-0.46630369 -3.46793677],30
graphs/main/all_8/graph_10076/10076.gml,graphs/main/all_8/graph_10076/10076.gml,0.7781858535507901,[-2.69790163  1.87922688],33
graphs/main/all_8/graph_10077/10077.gml,graphs/main/all_8/graph_10077/10077.gml,0.6428571428571429,[ 1.57079633 -0.78539816],3
graphs/main/all_8/graph_10078/10078.gml,graphs/main/all_8/graph_10078/10078.gml,0.7760063755414903,[-2.71660639 -1.24246925],69
graphs/main/all_8/graph_10079/10079.gml,graphs/main/all_8/graph_10079/10079.gml,0.6923076923076923,[-3.14159265 -2.35619449],3
graphs/main/all_8/graph_1008/1008.gml,graphs/main/all_8/graph_1008/1008.gml,0.625,[-3.14159265  0.        ],3
graphs/main/all_8/graph_10080/10080.gml,graphs/main/all_8/graph_10080/10080.gml,0.6923076923076923,[ 0.         -0.78539816],3
graphs/main/all_8/graph_10081/10081.gml,graphs/main/all_8/graph_10081/10081.gml,0.7777872345786944,[-2.60993075 -1.15602877],33
graphs/main/all_8/graph_10082/10082.gml,graphs/main/all_8/graph_10082/10082.gml,0.7307692307692307,[-3.14159265  0.78539816],3
graphs/main/all_8/graph_10083/10083.gml,graphs/main/all_8/graph_10083/10083.gml,0.838349432087154,[-0.39899136 -1.85260201],108
graphs/main/all_8/graph_10084/10084.gml,graphs/main/all_8/graph_10084/10084.gml,0.8112485507382813,[ 2.75280942 -1.88044506],75
graphs/main/all_8/graph_10085/10085.gml,graphs/main/all_8/graph_10085/10085.gml,0.8654044554581208,[ 0.41260034 -1.28275213],33
graphs/main/all_8/graph_10086/10086.gml,graphs/main/all_8/graph_10086/10086.gml,0.8656494701546649,[-0.4132409  -1.85917204],36
graphs/main/all_8/graph_10087/10087.gml,graphs/main/all_8/graph_10087/10087.gml,0.7586290734928448,[ 9.89148437 -5.93365054],99
graphs/main/all_8/graph_10088/10088.gml,graphs/main/all_8/graph_10088/10088.gml,0.8725241655971068,[-0.42083988 -3.43865639],30
graphs/main/all_8/graph_10089/10089.gml,graphs/main/all_8/graph_10089/10089.gml,0.7142857142857143,[ 1.57079633 -1.57079633],3
graphs/main/all_8/graph_1009/1009.gml,graphs/main/all_8/graph_1009/1009.gml,0.6111111111111112,[-3.14159265 -2.35619449],3
graphs/main/all_8/graph_10090/10090.gml,graphs/main/all_8/graph_10090/10090.gml,0.6538461538461539,[-3.14159265  0.        ],3
graphs/main/all_8/graph_10091/10091.gml,graphs/main/all_8/graph_10091/10091.gml,0.7083333333333334,[ 1.57079633 -3.14159265],3
graphs/main/all_8/graph_10092/10092.gml,graphs/main/all_8/graph_10092/10092.gml,0.8329740571246236,[-0.4340943  -0.30128836],33
graphs/main/all_8/graph_10093/10093.gml,graphs/main/all_8/graph_10093/10093.gml,0.6538461538461539,[ 1.57079633 -3.14159265],3
graphs/main/all_8/graph_10094/10094.gml,graphs/main/all_8/graph_10094/10094.gml,0.8553013590775418,[-0.44186006 -1.8716428 ],63
graphs/main/all_8/graph_10095/10095.gml,graphs/main/all_8/graph_10095/10095.gml,0.8026233731658395,[ 2.72722386 -1.25188302],75
graphs/main/all_8/graph_10096/10096.gml,graphs/main/all_8/graph_10096/10096.gml,0.7083333333333334,[1.57079633 0.78539816],3
graphs/main/all_8/graph_10097/10097.gml,graphs/main/all_8/graph_10097/10097.gml,0.8251588180577726,[-0.4233715  -3.43322156],36
graphs/main/all_8/graph_10098/10098.gml,graphs/main/all_8/graph_10098/10098.gml,0.7924079882975238,[-2.62697842 -1.96785597],36
graphs/main/all_8/graph_10099/10099.gml,graphs/main/all_8/graph_10099/10099.gml,0.798934802239123,[-0.45627838  1.25706955],33
graphs/main/all_8/graph_101/101.gml,graphs/main/all_8/graph_101/101.gml,0.7235930603736995,[-0.60965048 -1.91730595],36
graphs/main/all_8/graph_1010/1010.gml,graphs/main/all_8/graph_1010/1010.gml,0.8364436777388703,[ 0.61832944 -2.78643923],30
graphs/main/all_8/graph_10100/10100.gml,graphs/main/all_8/graph_10100/10100.gml,0.7083333333333334,[0. 0.],3
graphs/main/all_8/graph_10101/10101.gml,graphs/main/all_8/graph_10101/10101.gml,0.72989441654809,[-2.60281263 -2.36036702],27
graphs/main/all_8/graph_10102/10102.gml,graphs/main/all_8/graph_10102/10102.gml,0.7993946135357096,[-0.45778926 -1.88513574],33
graphs/main/all_8/graph_10103/10103.gml,graphs/main/all_8/graph_10103/10103.gml,0.6923076923076923,[0.         1.57079633],3
graphs/main/all_8/graph_10104/10104.gml,graphs/main/all_8/graph_10104/10104.gml,0.6923076923076923,[-3.14159265 -2.35619449],3
graphs/main/all_8/graph_10105/10105.gml,graphs/main/all_8/graph_10105/10105.gml,0.833095128597296,[ 0.43421135 -1.26932048],57
graphs/main/all_8/graph_10106/10106.gml,graphs/main/all_8/graph_10106/10106.gml,0.8105393879580458,[-2.75614181 -0.3110211 ],33
graphs/main/all_8/graph_10107/10107.gml,graphs/main/all_8/graph_10107/10107.gml,0.8128231826796761,[-2.70024483  1.91961581],30
graphs/main/all_8/graph_10108/10108.gml,graphs/main/all_8/graph_10108/10108.gml,0.806833881772688,[ 0.41664915 -1.27822714],33
graphs/main/all_8/graph_10109/10109.gml,graphs/main/all_8/graph_10109/10109.gml,0.7142857142857143,[-3.14159265 -1.57079633],3
graphs/main/all_8/graph_1011/1011.gml,graphs/main/all_8/graph_1011/1011.gml,0.8843801646282765,[ 0.56968083 -2.80729683],54
graphs/main/all_8/graph_10110/10110.gml,graphs/main/all_8/graph_10110/10110.gml,0.7083333333333334,[-3.14159265 -3.14159265],3
graphs/main/all_8/graph_10111/10111.gml,graphs/main/all_8/graph_10111/10111.gml,0.7127364285541642,[-1.76879135  0.82419238],24
