path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_10014/10014.gml,graphs/main/all_8/graph_10014/10014.gml,0.6266497385982924,[ 1.57079633  1.57079633 -3.14159265  1.57079633  0.         -3.14159265 -1.57079633  0.          1.57079633 -0.78539816  0.78539816 -0.78539816 -2.35619449 -2.35619449 -0.78539816  1.57079633 -2.35619449 -1.57079633  0.78539816 -3.14159265  1.57079633 -1.57079633 -3.14159265 -2.35619449  0.78539816],1
graphs/main/all_8/graph_10015/10015.gml,graphs/main/all_8/graph_10015/10015.gml,0.605953884451614,[-3.14159265 -0.78539816  0.         -2.35619449 -3.14159265  0.78539816  0.78539816  1.57079633  0.78539816 -2.35619449  0.         -1.57079633  1.57079633 -2.35619449  0.78539816  0.         -2.35619449  0.         -0.78539816 -3.14159265  1.57079633 -0.78539816  0.         -0.78539816],1
graphs/main/all_8/graph_10016/10016.gml,graphs/main/all_8/graph_10016/10016.gml,0.5881882007000375,[-1.57079633 -3.14159265  0.78539816  1.57079633  0.78539816  0.78539816 -1.57079633 -2.35619449  0.         -0.78539816 -3.14159265  1.57079633 -2.35619449 -3.14159265 -2.35619449  1.57079633  1.57079633 -3.14159265  0.78539816  0.78539816  0.78539816 -0.78539816 -1.57079633 -3.14159265 -2.35619449],1
graphs/main/all_8/graph_10017/10017.gml,graphs/main/all_8/graph_10017/10017.gml,0.687500000133546,[-1.57079633  0.          1.57079633  1.57079633 -2.35619449  0.         -1.57079633 -0.78539816 -0.78539816  1.57079633  0.78539816 -2.35619449 -3.14159265  1.57079633  0.          0.78539816 -1.57079633 -2.35619449  0.         -2.35619449 -2.35619449 -3.14159265 -0.78539816 -1.57079633  0.        ],1
graphs/main/all_8/graph_10018/10018.gml,graphs/main/all_8/graph_10018/10018.gml,0.6787094853982057,[-3.14159265  1.57079633 -1.57079633 -1.57079633 -1.57079633  0.78539816  0.78539816  0.78539816  0.         -2.35619449  0.78539816 -2.35619449  1.57079633  1.57079633 -1.57079633  0.          1.57079633 -3.14159265  1.57079633 -3.14159265 -0.78539816  0.78539816 -1.57079633 -3.14159265  0.         -3.14159265],1
graphs/main/all_8/graph_10019/10019.gml,graphs/main/all_8/graph_10019/10019.gml,0.6425810299275942,[ 0.          0.78539816 -1.57079633 -3.14159265  0.         -3.14159265  1.57079633 -0.78539816  0.78539816 -0.78539816  1.57079633  0.          0.          1.57079633 -3.14159265 -1.57079633  1.57079633 -3.14159265 -3.14159265 -3.14159265  1.57079633 -2.35619449 -0.78539816 -3.14159265],1
graphs/main/all_8/graph_1002/1002.gml,graphs/main/all_8/graph_1002/1002.gml,0.6527777773056792,[ 1.57079633  0.78539816 -0.78539816 -1.57079633 -3.14159265  0.78539816 -2.35619449 -3.14159265 -1.57079633 -3.14159265  0.78539816  0.          1.57079633  1.57079633  0.         -2.35619449 -0.78539816 -2.35619449 -3.14159265],1
graphs/main/all_8/graph_10020/10020.gml,graphs/main/all_8/graph_10020/10020.gml,0.625000000267092,[ 1.57079633 -0.78539816  1.57079633 -1.57079633 -3.14159265 -0.78539816  0.          0.78539816  0.78539816  0.78539816  1.57079633  0.         -1.57079633 -3.14159265  0.78539816  1.57079633  0.         -1.57079633 -3.14159265  0.          0.         -1.57079633  0.        ],1
graphs/main/all_8/graph_10021/10021.gml,graphs/main/all_8/graph_10021/10021.gml,0.5457438396149045,[-3.14159265  0.78539816 -2.35619449 -2.35619449 -2.35619449 -2.35619449 -2.35619449  0.78539816  0.78539816 -3.14159265 -1.57079633 -0.78539816  0.         -3.14159265 -3.14159265  0.78539816 -2.35619449 -2.35619449  1.57079633 -3.14159265 -3.14159265  0.          0.         -2.35619449],1
graphs/main/all_8/graph_10022/10022.gml,graphs/main/all_8/graph_10022/10022.gml,0.710060015035118,[-2.35619449  1.57079633 -3.14159265 -3.14159265  0.78539816 -1.57079633  0.          0.78539816  0.          1.57079633 -3.14159265  0.78539816 -0.78539816  0.          1.57079633 -0.78539816 -2.35619449  0.78539816 -3.14159265 -0.78539816 -3.14159265 -3.14159265 -0.78539816],1
graphs/main/all_8/graph_10023/10023.gml,graphs/main/all_8/graph_10023/10023.gml,0.6580372175082243,[ 0.78539816 -1.57079633 -0.78539816  1.57079633  0.         -0.78539816 -2.35619449  1.57079633 -3.14159265  0.78539816  0.         -3.14159265 -1.57079633 -2.35619449 -2.35619449 -1.57079633 -3.14159265 -0.78539816 -1.57079633  0.78539816  1.57079633  1.57079633 -3.14159265 -3.14159265],1
graphs/main/all_8/graph_10024/10024.gml,graphs/main/all_8/graph_10024/10024.gml,0.6003754057336895,[-2.35619449  1.57079633 -0.78539816 -0.78539816  0.          0.         -3.14159265  0.78539816  0.          1.57079633 -2.35619449  0.78539816  1.57079633 -2.35619449 -3.14159265 -0.78539816  0.         -1.57079633  0.          0.78539816 -2.35619449 -2.35619449  1.57079633  0.78539816],1
graphs/main/all_8/graph_10025/10025.gml,graphs/main/all_8/graph_10025/10025.gml,0.6354166662582234,[ 0.78539816  0.78539816 -0.78539816 -3.14159265 -2.35619449  1.57079633  1.57079633 -0.78539816  0.         -3.14159265 -2.35619449 -3.14159265  1.57079633  0.78539816 -3.14159265  0.          1.57079633 -2.35619449 -3.14159265 -0.78539816 -0.78539816 -0.78539816 -1.57079633 -0.78539816],1
graphs/main/all_8/graph_10026/10026.gml,graphs/main/all_8/graph_10026/10026.gml,0.6923076919592227,[-0.78539816  0.         -1.57079633 -1.57079633 -2.35619449  0.          0.78539816 -2.35619449 -2.35619449  0.          0.78539816 -2.35619449  1.57079633 -2.35619449 -1.57079633 -3.14159265  0.78539816 -0.78539816 -1.57079633 -0.78539816  1.57079633 -3.14159265 -0.78539816 -2.35619449 -3.14159265],1
graphs/main/all_8/graph_10027/10027.gml,graphs/main/all_8/graph_10027/10027.gml,0.6961294492036267,[-2.35619449 -2.35619449 -3.14159265 -3.14159265 -3.14159265 -3.14159265  0.         -0.78539816 -1.57079633  1.57079633  1.57079633  0.78539816  1.57079633  0.78539816 -1.57079633  0.78539816  0.         -2.35619449  0.         -3.14159265 -0.78539816  0.          0.         -3.14159265],1
graphs/main/all_8/graph_10028/10028.gml,graphs/main/all_8/graph_10028/10028.gml,0.637203884345082,[-0.78539816 -2.35619449 -0.78539816 -1.57079633  0.78539816  1.57079633 -0.78539816 -3.14159265  1.57079633 -3.14159265 -1.57079633 -1.57079633 -0.78539816  0.          1.57079633 -2.35619449  0.         -1.57079633 -3.14159265 -2.35619449  0.78539816 -1.57079633  0.78539816  0.        ],1
graphs/main/all_8/graph_10029/10029.gml,graphs/main/all_8/graph_10029/10029.gml,0.6458333340515401,[-1.57079633 -0.78539816 -0.78539816 -1.57079633  0.78539816  0.         -0.78539816 -0.78539816  0.78539816  1.57079633  0.78539816 -3.14159265  0.          0.         -2.35619449 -0.78539816  0.78539816  0.78539816 -3.14159265 -2.35619449  1.57079633 -3.14159265  0.          0.78539816],1
graphs/main/all_8/graph_1003/1003.gml,graphs/main/all_8/graph_1003/1003.gml,0.5162718453712839,[-1.57079633 -3.14159265  0.78539816 -1.57079633  1.57079633 -2.35619449 -3.14159265 -0.78539816  0.78539816 -3.14159265 -2.35619449  0.         -1.57079633 -0.78539816 -1.57079633 -1.57079633 -0.78539816  1.57079633],1
graphs/main/all_8/graph_10030/10030.gml,graphs/main/all_8/graph_10030/10030.gml,0.6538461537227208,[ 1.57079633  0.78539816 -3.14159265  0.         -2.35619449  1.57079633  1.57079633 -3.14159265 -1.57079633 -1.57079633  0.78539816  0.78539816 -3.14159265  0.         -3.14159265 -3.14159265 -3.14159265 -1.57079633  1.57079633 -2.35619449 -2.35619449  0.78539816 -1.57079633 -3.14159265 -3.14159265],1
graphs/main/all_8/graph_10031/10031.gml,graphs/main/all_8/graph_10031/10031.gml,0.6666666665159106,[ 1.57079633  0.78539816 -3.14159265  1.57079633 -0.78539816  0.78539816 -0.78539816 -2.35619449  0.78539816 -0.78539816 -0.78539816 -2.35619449 -3.14159265 -3.14159265 -1.57079633 -2.35619449  1.57079633  0.78539816  0.          0.         -1.57079633  0.          1.57079633 -3.14159265],1
graphs/main/all_8/graph_10032/10032.gml,graphs/main/all_8/graph_10032/10032.gml,0.6458333330973417,[-3.14159265 -0.78539816  0.78539816  0.78539816 -3.14159265  0.         -1.57079633  0.78539816 -1.57079633 -0.78539816  0.         -3.14159265  1.57079633 -1.57079633  0.78539816  1.57079633 -1.57079633 -2.35619449  0.          0.         -2.35619449  1.57079633  0.          0.78539816],1
graphs/main/all_8/graph_10033/10033.gml,graphs/main/all_8/graph_10033/10033.gml,0.6666666667244531,[-1.57079633 -2.35619449 -0.78539816  1.57079633 -1.57079633  0.78539816  0.          0.         -0.78539816  0.78539816  0.         -3.14159265 -1.57079633  1.57079633 -0.78539816 -1.57079633 -2.35619449  0.          0.         -1.57079633 -2.35619449 -0.78539816  0.78539816  0.        ],1
graphs/main/all_8/graph_10034/10034.gml,graphs/main/all_8/graph_10034/10034.gml,0.6458333333251458,[ 0.78539816 -3.14159265 -2.35619449 -3.14159265  0.         -1.57079633 -3.14159265 -1.57079633 -1.57079633 -1.57079633  0.78539816  1.57079633 -3.14159265 -0.78539816  0.          0.          1.57079633 -1.57079633  0.         -0.78539816  1.57079633 -3.14159265 -2.35619449 -2.35619449],1
graphs/main/all_8/graph_10035/10035.gml,graphs/main/all_8/graph_10035/10035.gml,0.6946407759508323,[ 0.          1.57079633 -2.35619449 -0.78539816  0.78539816 -0.78539816  0.78539816 -3.14159265  0.          1.57079633 -0.78539816  0.          1.57079633  1.57079633 -1.57079633  1.57079633  0.          0.         -2.35619449  0.         -0.78539816 -0.78539816  0.78539816  0.         -1.57079633],1
graphs/main/all_8/graph_10036/10036.gml,graphs/main/all_8/graph_10036/10036.gml,0.5881882007597801,[-2.35619449  0.          1.57079633 -2.35619449  1.57079633 -3.14159265  0.78539816 -2.35619449 -1.57079633  0.          0.         -1.57079633 -0.78539816 -2.35619449  0.78539816  0.78539816  0.         -0.78539816 -2.35619449 -3.14159265  0.78539816  0.         -3.14159265  0.78539816],1
graphs/main/all_8/graph_10037/10037.gml,graphs/main/all_8/graph_10037/10037.gml,0.6017864080079056,[ 0.78539816  0.         -1.57079633 -0.78539816  0.         -0.78539816 -3.14159265 -2.35619449  1.57079633  1.57079633  1.57079633  0.         -0.78539816  0.          1.57079633 -2.35619449  0.          0.          1.57079633  0.78539816 -0.78539816 -1.57079633  0.         -3.14159265],1
graphs/main/all_8/graph_10038/10038.gml,graphs/main/all_8/graph_10038/10038.gml,0.6973932030706446,[ 0.          0.78539816 -1.57079633 -1.57079633 -3.14159265 -0.78539816  1.57079633 -2.35619449 -3.14159265  0.78539816  1.57079633 -0.78539816  0.78539816 -0.78539816 -0.78539816  0.78539816  0.         -0.78539816  1.57079633 -3.14159265 -1.57079633  0.          0.          0.78539816],1
graphs/main/all_8/graph_10039/10039.gml,graphs/main/all_8/graph_10039/10039.gml,0.6730769232894505,[-0.78539816  0.78539816  0.78539816 -2.35619449  0.          0.         -0.78539816 -1.57079633  1.57079633 -1.57079633 -3.14159265 -1.57079633 -0.78539816 -2.35619449 -1.57079633  0.78539816 -2.35619449 -0.78539816 -3.14159265 -0.78539816  0.78539816  0.78539816  0.78539816 -3.14159265 -3.14159265],1
graphs/main/all_8/graph_1004/1004.gml,graphs/main/all_8/graph_1004/1004.gml,0.48964466085353686,[ 1.57079633  1.57079633 -0.78539816 -1.57079633 -3.14159265  0.          0.         -0.78539816  1.57079633 -2.35619449 -3.14159265  0.          0.         -0.78539816 -1.57079633  1.57079633 -0.78539816 -0.78539816  0.78539816],1
graphs/main/all_8/graph_10040/10040.gml,graphs/main/all_8/graph_10040/10040.gml,0.6674443614355439,[ 1.57079633 -3.14159265  0.78539816 -1.57079633  0.         -0.78539816  0.78539816 -2.35619449  0.          0.78539816  1.57079633 -1.57079633 -2.35619449 -1.57079633  0.78539816 -2.35619449  0.         -2.35619449 -3.14159265 -2.35619449 -0.78539816 -1.57079633  0.78539816 -1.57079633],1
graphs/main/all_8/graph_10041/10041.gml,graphs/main/all_8/graph_10041/10041.gml,0.6266497392605548,[-2.35619449  0.          0.78539816 -1.57079633  0.          0.         -3.14159265 -0.78539816  0.          0.          1.57079633  0.          1.57079633  1.57079633 -2.35619449 -2.35619449 -1.57079633 -3.14159265 -1.57079633 -1.57079633 -3.14159265 -2.35619449 -1.57079633 -3.14159265 -2.35619449],1
graphs/main/all_8/graph_10042/10042.gml,graphs/main/all_8/graph_10042/10042.gml,0.6402479470606315,[-1.57079633  1.57079633  1.57079633  0.         -3.14159265  0.78539816 -2.35619449 -3.14159265 -0.78539816 -2.35619449  0.78539816 -1.57079633 -1.57079633 -2.35619449 -2.35619449 -0.78539816 -1.57079633 -0.78539816 -0.78539816 -1.57079633  0.          0.78539816 -0.78539816 -1.57079633 -0.78539816],1
graphs/main/all_8/graph_10043/10043.gml,graphs/main/all_8/graph_10043/10043.gml,0.6788705500122068,[ 0.         -1.57079633 -1.57079633 -1.57079633 -3.14159265  0.78539816 -2.35619449 -0.78539816 -2.35619449 -0.78539816  0.         -0.78539816  0.          0.         -3.14159265  0.          1.57079633 -1.57079633  0.         -3.14159265 -0.78539816 -3.14159265  1.57079633 -3.14159265 -3.14159265],1
graphs/main/all_8/graph_10044/10044.gml,graphs/main/all_8/graph_10044/10044.gml,0.719504106727511,[ 0.78539816  1.57079633 -3.14159265  1.57079633  1.57079633  0.         -0.78539816  1.57079633  0.          0.          1.57079633 -0.78539816 -3.14159265  1.57079633 -0.78539816 -1.57079633 -1.57079633 -2.35619449  0.         -0.78539816  0.         -0.78539816  0.         -0.78539816  0.78539816 -3.14159265],1
graphs/main/all_8/graph_10045/10045.gml,graphs/main/all_8/graph_10045/10045.gml,0.5966823850019802,[ 0.78539816  0.78539816 -2.35619449  0.          0.          0.78539816 -2.35619449  0.          0.78539816  1.57079633  1.57079633 -1.57079633  0.78539816 -1.57079633  1.57079633 -0.78539816 -1.57079633 -1.57079633 -1.57079633  1.57079633 -0.78539816 -0.78539816 -3.14159265 -0.78539816],1
graphs/main/all_8/graph_10046/10046.gml,graphs/main/all_8/graph_10046/10046.gml,0.5961538456625115,[ 0.78539816 -0.78539816 -1.57079633 -0.78539816 -2.35619449  0.78539816 -3.14159265 -0.78539816 -0.78539816 -2.35619449  0.78539816 -1.57079633  0.78539816  1.57079633 -1.57079633 -3.14159265 -1.57079633  0.          0.          0.78539816  0.         -3.14159265 -0.78539816  0.78539816],1
graphs/main/all_8/graph_10047/10047.gml,graphs/main/all_8/graph_10047/10047.gml,0.607142856895124,[-2.35619449  0.78539816 -1.57079633 -1.57079633  1.57079633 -0.78539816 -3.14159265  1.57079633 -0.78539816  0.78539816  0.78539816  1.57079633  0.         -1.57079633  1.57079633 -1.57079633 -3.14159265 -0.78539816 -1.57079633 -1.57079633  1.57079633  0.          0.78539816 -1.57079633 -1.57079633],1
graphs/main/all_8/graph_10048/10048.gml,graphs/main/all_8/graph_10048/10048.gml,0.5714285712452475,[-3.14159265  1.57079633  1.57079633 -1.57079633  0.78539816 -0.78539816 -0.78539816 -0.78539816  0.78539816  0.          0.          0.          0.          0.          0.78539816 -0.78539816 -2.35619449 -2.35619449  0.78539816 -1.57079633  0.         -2.35619449  0.          0.78539816],1
graphs/main/all_8/graph_10049/10049.gml,graphs/main/all_8/graph_10049/10049.gml,0.581889043618726,[ 1.57079633 -2.35619449 -3.14159265  0.          1.57079633 -1.57079633 -1.57079633  0.          1.57079633  1.57079633 -3.14159265 -3.14159265 -3.14159265 -2.35619449 -1.57079633 -3.14159265  0.78539816  0.78539816  0.78539816 -3.14159265  0.          0.          0.         -0.78539816 -2.35619449],1
graphs/main/all_8/graph_1005/1005.gml,graphs/main/all_8/graph_1005/1005.gml,0.5670614886695421,[ 1.57079633 -3.14159265  0.         -0.78539816 -3.14159265  1.57079633  1.57079633 -2.35619449  0.         -0.78539816 -3.14159265  0.78539816  0.78539816  0.         -2.35619449  0.          1.57079633 -2.35619449  1.57079633],1
graphs/main/all_8/graph_10050/10050.gml,graphs/main/all_8/graph_10050/10050.gml,0.653846153833332,[-0.78539816  0.         -0.78539816 -0.78539816  0.78539816  0.78539816  1.57079633  1.57079633 -2.35619449 -2.35619449 -1.57079633 -2.35619449  1.57079633 -1.57079633 -0.78539816  0.         -1.57079633  0.         -2.35619449  0.78539816 -1.57079633 -2.35619449  0.         -3.14159265],1
graphs/main/all_8/graph_10051/10051.gml,graphs/main/all_8/graph_10051/10051.gml,0.6538461536868877,[-3.14159265 -2.35619449  1.57079633 -1.57079633 -3.14159265 -1.57079633 -1.57079633 -3.14159265  0.          0.         -3.14159265 -0.78539816 -0.78539816 -1.57079633 -2.35619449  0.         -1.57079633  0.78539816  0.78539816 -1.57079633  0.         -2.35619449 -2.35619449  1.57079633 -3.14159265],1
graphs/main/all_8/graph_10052/10052.gml,graphs/main/all_8/graph_10052/10052.gml,0.6730769229208811,[ 0.78539816  0.78539816 -3.14159265 -3.14159265 -3.14159265 -2.35619449 -3.14159265 -2.35619449 -1.57079633 -1.57079633 -1.57079633  0.         -3.14159265  1.57079633  1.57079633  0.         -3.14159265  0.78539816  0.         -2.35619449  0.78539816  1.57079633  0.         -1.57079633  0.78539816],1
graphs/main/all_8/graph_10053/10053.gml,graphs/main/all_8/graph_10053/10053.gml,0.6480873786540028,[-3.14159265  1.57079633  1.57079633  0.78539816 -2.35619449  0.          0.78539816 -3.14159265  0.78539816  0.78539816  0.78539816  0.         -0.78539816  0.         -1.57079633 -2.35619449 -1.57079633  0.78539816 -0.78539816 -2.35619449 -0.78539816 -0.78539816 -0.78539816 -0.78539816 -3.14159265  1.57079633],1
graphs/main/all_8/graph_10054/10054.gml,graphs/main/all_8/graph_10054/10054.gml,0.5576923074460672,[-2.35619449 -2.35619449  1.57079633 -3.14159265 -2.35619449 -3.14159265 -1.57079633 -0.78539816 -1.57079633  0.78539816 -1.57079633 -2.35619449 -2.35619449  1.57079633 -2.35619449 -0.78539816 -3.14159265  0.78539816  0.         -2.35619449  0.78539816 -3.14159265  0.        ],1
graphs/main/all_8/graph_10055/10055.gml,graphs/main/all_8/graph_10055/10055.gml,0.5892857142216109,[ 1.57079633 -3.14159265 -0.78539816 -2.35619449  1.57079633 -3.14159265 -3.14159265 -0.78539816  1.57079633  1.57079633 -3.14159265  1.57079633  1.57079633 -0.78539816 -0.78539816  1.57079633 -2.35619449 -3.14159265  0.78539816 -2.35619449 -0.78539816 -0.78539816  0.78539816 -1.57079633],1
graphs/main/all_8/graph_10056/10056.gml,graphs/main/all_8/graph_10056/10056.gml,0.5030638010933136,[-0.78539816  1.57079633 -0.78539816 -2.35619449  0.78539816  1.57079633 -1.57079633  0.78539816 -0.78539816 -0.78539816  0.         -2.35619449  0.         -3.14159265  1.57079633  0.         -3.14159265 -0.78539816  0.78539816 -3.14159265 -2.35619449  0.         -2.35619449 -2.35619449],1
graphs/main/all_8/graph_10057/10057.gml,graphs/main/all_8/graph_10057/10057.gml,0.5881882002678906,[-1.57079633 -2.35619449 -0.78539816 -3.14159265 -0.78539816 -2.35619449  0.          0.78539816 -3.14159265 -3.14159265  1.57079633 -1.57079633  0.         -3.14159265 -0.78539816 -1.57079633 -1.57079633  0.         -3.14159265 -2.35619449 -1.57079633  0.         -3.14159265  1.57079633],1
graphs/main/all_8/graph_10058/10058.gml,graphs/main/all_8/graph_10058/10058.gml,0.5997461864838992,[ 1.57079633  0.          1.57079633  0.78539816 -0.78539816 -1.57079633 -2.35619449  0.         -3.14159265 -3.14159265  1.57079633 -2.35619449  0.78539816  1.57079633 -3.14159265 -3.14159265  0.78539816 -3.14159265  0.78539816 -2.35619449 -3.14159265 -1.57079633  0.         -3.14159265  0.        ],1
