graph_num,C,p_1,beta_0,gamma_0
6752,13.0,0.8049488815231395,1.92831237,0.60087495
6753,13.0,0.7167431140633669,-1.17809725,1.19606192
6754,13.0,0.7231776460861444,-1.21778038,0.70632521
6755,13.0,0.7452207883816273,-2.74889358,0.76940777
6756,13.0,0.8049488815231397,-1.92831238,-0.60087495
6757,12.0,0.7167431140633669,-2.7488935771795866,1.19606188
6758,13.0,0.7231776460861443,1.21778038,-0.7063252
6759,13.0,0.7452207883816273,-0.39269908,-0.76940776
6760,12.0,0.8049488815231395,-0.35751605,-0.60087497
6761,12.0,0.7231776460861443,-1.21778037,0.7063252
6762,12.0,0.6878961123522713,1.9634954,0.76940777
6763,13.0,0.7430297367905904,-0.35751605,-0.60087494
6764,13.0,0.763282214856473,-1.92831238,-0.60087496
6765,12.0,0.8049488815231397,-2.78407661,0.60087495
6766,12.0,0.7430297367905905,-0.35751604,-0.60087497
6767,12.0,0.7814912752521289,-1.21328028,0.60087496
6768,13.0,0.7618260269566403,0.39269909,0.93592943
6769,12.0,0.7231776460861444,1.92381227,0.70632522
6770,12.0,0.7618260269566403,-1.9634954071795863,-0.93592945
6771,12.0,0.7452207883816273,-2.7488935771795866,0.7694077800000001
6772,13.0,0.7950345979531043,1.23096968,-0.58490015
6773,13.0,0.7889210684576121,1.21778039,-0.70632522
6774,13.0,0.812968132779957,2.7488935671795867,-0.7694077800000001
6775,13.0,0.8673104704942954,1.23096968,-0.58490013
6776,13.0,0.788921068457612,-1.21778039,0.70632521
6777,13.0,0.7618260269566403,-0.39269908,-0.93592943
6778,13.0,0.812968132779957,-1.96349541,-0.7694077800000001
6779,13.0,0.8673104704942957,1.23096967,-0.58490014
6780,13.0,0.788921068457612,2.78857671,-0.7063252271795861
6781,13.0,0.812968132779957,-0.39269909,-0.7694077800000001
6782,13.0,0.8673104704942957,1.91062299,0.58490013
6783,14.0,0.788921068457612,-1.21778039,0.70632521
6784,14.0,0.7533679312864376,-1.91062299,-0.58490013
6785,14.0,0.7950345979531043,-1.91062298,-0.58490015
6786,14.0,0.7452207883816273,-1.17809725,0.7694077800000001
6787,13.0,0.7950345979531043,2.8017659971795865,-0.58490014
6788,13.0,0.7950345979531042,1.91062298,0.58490013
6789,13.0,0.8367012646197711,1.23096967,-0.58490013
6790,13.0,0.7444716733102871,-1.92381227,-0.70632519
6791,13.0,0.8065109794194778,1.923812267179586,0.70632522
6792,13.0,0.8065109794194778,0.35301594,0.70632523
6793,13.0,0.8065109794194777,-0.35301594,-0.70632525
6794,14.0,0.7444716733102872,1.21778038,-0.70632523
6795,14.0,0.8065109794194778,1.21778038,-0.70632522
6796,14.0,0.766364310184022,2.8188937,-0.54172271
6797,14.0,0.8048258486455604,0.32269895,0.54172269
6798,14.0,0.7167431140633669,1.9634954,1.19606188
6799,14.0,0.7618260269566403,-0.39269908,-0.93592949
6800,14.0,0.7824283591650065,0.3244283499999999,0.54811018
6801,14.0,0.7272727272727273,-2.74889357,1.57079637
6802,14.0,0.7819015789782184,1.17809724,-1.19606191
6803,14.0,0.7272727272727273,1.87853618,-2.52611296
6804,14.0,0.853558209998189,-0.3244283499999999,-0.5481102
6805,14.0,0.7819015789782184,1.17809725,-1.19606194
6806,14.0,0.7618260269566403,-1.9634954,-0.93592945
6807,14.0,0.7272727272727273,-0.30773986,-0.6154797
6808,14.0,0.853558209998189,-2.8171643,0.54811018
6809,14.0,0.7167431140633669,-1.17809726,1.19606187
6810,15.0,0.7824283591650065,-0.3244283600000001,-0.5481101971795861
6811,15.0,0.7231776460861443,1.92381226,0.70632521
6812,8.0,0.7858353332900616,-1.91857813,-0.67282566
6813,9.0,0.7824283591650064,1.89522468,0.5481102
6814,9.0,0.7824283591650065,-1.24636797,0.54811018
6815,9.0,0.8535582099981891,-0.3244283600000001,-0.54811017
6816,9.0,0.824095025831673,1.89522468,0.5481102
6817,9.0,0.7167431140633669,-1.17809724,1.19606187
6818,9.0,0.7618260269566403,-1.96349541,-0.93592945
6819,9.0,0.7833442974610579,2.81584328,-0.5560095
6820,10.0,0.7272727272727273,-0.3926990715387582,-1.5707963543591732
6821,10.0,0.7618260269566403,-2.74889357,0.93592948
6822,10.0,0.7819015789782184,-1.96349542,-1.1960619
6823,10.0,0.8380086296523043,-2.74889357,0.93592943
6824,10.0,0.8545574154120632,0.32574937,0.5560095
6825,10.0,0.7819015789782184,0.39269908,1.1960619
6826,9.0,0.854557415412063,1.8965457,0.5560094799999998
6827,10.0,0.788921068457612,-1.92381226,-0.70632521
6828,9.0,0.7833442974610579,1.24504695,-0.55600949
6829,9.0,0.8545574154120632,-1.24504695,0.55600947
6830,10.0,0.8250109641277246,-0.32574937,-0.55600947
6831,9.0,0.7380086296523043,1.17809723,-0.93592946
6832,9.0,0.7213495383782818,-0.32932435,-0.65290917
6833,10.0,0.7380086296523043,-1.1780972528204134,0.93592945
6834,9.0,0.8518147678141151,-1.91370485,-0.60360681
6835,9.0,0.7743770616491955,2.79868412,-0.60360681
6836,10.0,0.65,-2.71005764,1.75956696
6837,10.0,0.7,1.17809724,-1.57079633
6838,10.0,0.7149519052838329,-1.9634954,-1.04719757
6839,10.0,0.7,-2.74889357,1.57079632
6840,10.0,0.7943910058709255,0.39269907,1.04719753
6841,9.0,0.8518147678141151,-1.22788779,0.60360681
6842,9.0,0.7600917368760404,-2.74889357,1.19606189
6843,9.0,0.8518147678141151,1.91370485,0.60360681
6844,9.0,0.8518147678141151,-1.91370486,-0.60360682
6845,9.0,0.6363636363636364,1.96349541,1.57079628
6846,10.0,0.7149519052838329,0.39269908,1.0471975671795868
6847,10.0,0.7743770616491955,0.34290853,0.60360681
6848,10.0,0.7600917368760404,1.17809724,-1.19606188
6849,10.0,0.7743770616491955,0.34290852,0.60360681
6850,10.0,0.8518147678141151,-1.91370485,-0.60360682
6851,10.0,0.819831607103741,-0.34290853,-0.60360682
6852,10.0,0.7600917368760403,-0.39269907,-1.1960618871795863
6853,10.0,0.7743770616491955,-2.79868413,0.60360681
6854,11.0,0.8518147678141151,-1.91370485,-0.6036068
6855,10.0,0.8198316071037411,1.91370485,0.60360683
6856,11.0,0.6991465048865708,-2.79406104,0.69661038
6857,10.0,0.7743770616491957,2.798684137179586,-0.60360682
6858,11.0,0.7743770616491955,1.91370485,0.60360681
6859,9.0,0.819831607103741,1.22788781,-0.60360682
6860,10.0,0.819831607103741,-1.91370485,-0.60360681
6861,10.0,0.8652861525582864,-1.2278878,0.60360681
6862,10.0,0.7242176294793565,1.2232647,-0.6966104
6863,10.0,0.792714810571287,2.8051257,-0.56734707
6864,10.0,0.7819015789782184,1.96349541,1.19606191
6865,10.0,0.7900555957956616,2.79406102,-0.69661039
6866,10.0,0.8647797933504949,1.23432937,-0.56734709
6867,10.0,0.7819015789782184,-2.74889358,1.19606193
6868,10.0,0.7231776460861443,-1.21778039,0.70632525
6869,10.0,0.7900555957956616,2.79406102,-0.69661037
6870,10.0,0.792714810571287,-2.8051257071795868,0.56734707
6871,10.0,0.7231776460861443,2.788576707179587,-0.70632523
6872,10.0,0.7900555957956615,0.34753163,0.69661038
6873,10.0,0.792714810571287,-1.90726329,-0.56734709
6874,10.0,0.788921068457612,-2.788576707179587,0.70632523
6875,10.0,0.7242176294793565,-0.34753162,-0.69661038
6876,10.0,0.792714810571287,-1.90726328,-0.56734708
6877,10.0,0.8193252478959493,1.90726328,0.56734708
6878,10.0,0.792714810571287,2.8051257,-0.56734708
6879,11.0,0.792714810571287,-2.80512571,0.56734709
6880,11.0,0.8343814772379536,-1.90726328,-0.5673471
6881,11.0,0.7618260269566403,-1.96349541,-0.93592948
6882,11.0,0.788921068457612,2.78857672,-0.70632521
6883,11.0,0.788921068457612,2.78857672,-0.70632524
6884,11.0,0.7618260269566403,2.7488935771795866,-0.93592944
6885,11.0,0.7618260269566403,1.96349541,0.93592947
6886,10.0,0.788921068457612,-1.92381227,-0.70632522
6887,10.0,0.8636689158449529,-1.2357332,0.56019155
6888,10.0,0.788921068457612,0.3530159500000001,0.70632519
6889,10.0,0.8636689158449528,1.90585946,0.56019154
6890,10.0,0.8182143703904073,-0.33506314,-0.56019156
6891,10.0,0.7916965061912068,-2.8065295171795865,0.56019155
6892,11.0,0.7916965061912067,-1.23573318,0.56019155
6893,10.0,0.8333631728578733,-0.33506314,-0.56019155
6894,11.0,0.8065109794194777,-1.2177803828204137,0.7063252
6895,11.0,0.8065109794194777,-1.21778037,0.70632522
6896,10.0,0.8065109794194777,1.92381226,0.70632521
6897,11.0,0.8065109794194777,-2.78857671,0.70632519
6898,11.0,0.8065109794194778,1.21778038,-0.70632521
6899,11.0,0.8281512911465388,1.89049317,0.52609612
6900,11.0,0.8698179578132055,-1.25109949,0.52609613
6901,11.0,0.6666666666666666,-1.96349542,-1.570796355640828
6902,10.0,0.7272727272727273,-1.96349542,-1.57079633
6903,10.0,0.7167431140633669,1.9634954,1.1960619328204138
6904,10.0,0.7618260269566403,-0.39269909,-0.93592944
6905,10.0,0.7752496393391092,1.88447214,0.5389882600000001
6906,10.0,0.7272727272727273,-0.39269909,-1.57079631
6907,10.0,0.7272727272727273,-1.96349541,-1.57079632
6908,10.0,0.7167431140633669,1.96349541,1.19606194
6909,11.0,0.7752496393391092,1.88447214,0.5389882600000001
6910,11.0,0.7272727272727273,0.39269909,1.57079634
6911,11.0,0.7819015789782184,-0.39269908,-1.19606186
6912,11.0,0.7618260269566403,2.74889356,-0.93592948
6913,11.0,0.8457268792790281,-1.88447214,-0.5389882600000001
6914,10.0,0.7819015789782184,1.17809724,-1.19606191
6915,10.0,0.8457268792790281,-1.25712051,0.53898825
6916,11.0,0.7752496393391092,1.88447214,0.5389882600000001
6917,11.0,0.8457268792790281,-1.88447214,-0.5389882600000001
6918,11.0,0.8169163060057758,-0.31367582,-0.53898824
6919,11.0,0.7242176294793565,1.91832794,0.6966104
6920,10.0,0.7835948212345946,1.24732233,-0.55239666
6921,10.0,0.7900555957956619,1.91832795,0.69661038
6922,11.0,0.854830714074103,-1.24732233,0.55239667
6923,10.0,0.7819015789782184,-2.74889356,1.19606192
6924,11.0,0.7900555957956616,-2.79406104,0.69661037
6925,10.0,0.8548307140741032,-2.81811866,0.55239664
6926,11.0,0.7889210684576121,-1.21778038,0.70632522
6927,10.0,0.7900555957956616,2.79406104,-0.6966104
6928,10.0,0.8548307140741032,-1.89427033,-0.55239666
6929,10.0,0.7889210684576121,1.21778038,-0.70632522
6930,10.0,0.7242176294793565,1.91832794,0.69661037
6931,11.0,0.7835948212345946,1.89427033,0.5523966556408264
6932,11.0,0.8093761686195577,-1.24732232,0.55239664
6933,11.0,0.8548307140741032,0.323474,0.55239666
6934,11.0,0.7835948212345946,-2.81811865,0.55239665
6935,11.0,0.825261487901261,2.81811865,-0.55239667
6936,11.0,0.7618260269566403,2.7488935771795866,-0.93592944
6937,11.0,0.782733534952028,-2.78777997,0.64906857
6938,11.0,0.7912517464153961,-1.23262114,0.56137852
6939,11.0,0.7912517464153961,-1.23262113,0.56137851
6940,11.0,0.788921068457612,-1.92381227,-0.70632521
6941,11.0,0.6983405247102535,-1.17809726,0.93592945
6942,11.0,0.7175057403726924,-2.78777998,0.64906858
6943,11.0,0.7912517464153961,1.90897152,0.56137852
6944,11.0,0.788921068457612,0.35301594,0.70632524
6945,11.0,0.782733534952028,1.21698365,-0.64906859
6946,12.0,0.8631837233622502,-1.23262113,0.56137852
6947,12.0,0.7889210684576121,1.92381227,0.70632522
6948,12.0,0.8177291779077048,1.23262114,-0.5613784956408269
6949,12.0,0.7912517464153961,2.80341746,-0.56137852
6950,12.0,0.7912517464153961,-0.33817519,-0.5613785
6951,12.0,0.7912517464153961,-2.80341746,0.5613785
6952,11.0,0.8329184130820627,-1.23262113,0.56137852
6953,11.0,0.8065109794194777,2.7885767,-0.70632523
6954,11.0,0.8065109794194778,0.3530159500000001,0.70632521
6955,11.0,0.8065109794194778,1.92381227,0.70632521
6956,12.0,0.8065109794194777,-1.92381227,-0.70632521
6957,12.0,0.8211429137134373,2.83186905,-0.51340703
6958,12.0,0.8628095803801039,0.3097236,0.51340707
6959,12.0,0.7452207883816273,-2.74889357,0.7694077800000001
6960,12.0,0.7934075290605677,1.9122535638449676,0.5775042789715814
6961,11.0,0.7819015789782184,-0.39269909,-1.19606188
6962,11.0,0.812968132779957,2.74889358,-0.7694077800000001
6963,12.0,0.7934075290605677,1.91225356,0.57750429
6964,12.0,0.7819015789782184,1.96349541,1.19606189
6965,12.0,0.812968132779957,1.96349541,0.7694077800000001
6966,12.0,0.7934075290605676,1.2293391,-0.57750427
6967,12.0,0.7167431140633669,-0.39269909,-1.19606192
6968,12.0,0.7452207883816273,0.39269908,0.76940776
6969,11.0,0.7934075290605677,1.229339087436694,-0.5775042856408272
6970,11.0,0.7452207883816273,-1.17809725,0.7694077800000001
6971,12.0,0.7934075290605677,-0.34145723999999994,-0.57750429
6972,12.0,0.8200809407933466,1.22933909,-0.57750428
6973,12.0,0.865535486247892,-1.2293391,0.57750428
6974,12.0,0.7934075290605679,-1.9122535671795868,-0.5775042728204134
6975,13.0,0.8350741957272344,0.34145723,0.57750427
6976,13.0,0.8065109794194777,1.21778038,-0.70632524
6977,13.0,0.8216072691887236,1.26036391,-0.516416
6978,13.0,0.8632739358553904,0.31043241,0.51641603
6979,13.0,0.6818181818181818,-1.96349542,-1.57079633
6980,12.0,0.7615373600510801,-1.21896856,0.58290764
6981,11.0,0.8032040267177467,-1.9226241,-0.58290764
6982,12.0,0.8307680291466327,1.9226241,0.58290763
6983,12.0,0.8032040267177467,2.78976488,-0.5829076528204131
6984,12.0,0.7,-1.11884923,-1.51828008
6985,13.0,0.788921068457612,-2.78857671,0.70632524
6986,13.0,0.8307680291466326,1.21896855,-0.58290765
6987,13.0,0.8032040267177467,1.21896856,-0.58290765
6988,12.0,0.6818181818181818,0.39269909,1.57079634
6989,12.0,0.7889210684576121,-2.78857671,0.70632522
6990,13.0,0.6363636363636364,2.43647682,2.98014798
6991,12.0,0.7889210684576121,1.21778038,-0.70632522
6992,13.0,0.8307680291466327,1.21896856,-0.58290764
6993,13.0,0.8762225746011783,-1.21896856,0.58290764
6994,12.0,0.7231776460861444,1.92381227,0.70632521
6995,12.0,0.7615373600510801,1.21896856,-0.58290764
6996,12.0,0.8032040267177467,0.35182777,0.58290764
6997,12.0,0.7615373600510801,-1.9226241,-0.58290764
6998,12.0,0.8032040267177467,-1.92262409,-0.58290764
6999,12.0,0.8032040267177467,1.21896855,-0.58290765
7000,12.0,0.8448706933844132,0.35182777,0.58290765
7001,13.0,0.8065109794194777,0.3530159500000001,0.70632521
7002,13.0,0.7444716733102872,1.923812267179586,0.70632524
7003,13.0,0.7723234624194617,1.90309902,0.54277688
7004,13.0,0.810785000881,0.33230269,0.54277689
7005,13.0,0.8065109794194777,-1.92381228,-0.70632522
7006,13.0,0.764844312752811,1.21778038,-0.70632524
7007,13.0,0.8065109794194777,-0.3530159500000001,-0.70632524
7008,14.0,0.7444716733102872,-0.3530159500000001,-0.70632523
7009,14.0,0.771573919220934,1.23963133,-0.53712205
7010,14.0,0.8100354576824723,2.81042766,-0.53712204
7011,12.0,0.7829332117718255,-0.3530159500000001,-0.70632523
7012,12.0,0.821394750233364,-2.7885767171795868,0.70632522
7013,13.0,0.6909924880691275,0.39269908,1.1960618871795863
7014,13.0,0.7600917368760403,1.17809725,-1.19606188
7015,13.0,0.7780718912494344,-1.91853171,-0.62924086
7016,12.0,0.7149519052838329,-0.39269908,-1.04719756
7017,12.0,0.7380086296523043,-0.39269909,-0.93592944
7018,12.0,0.7780718912494344,1.91853171,0.62924085
7019,12.0,0.7622184854845493,-2.74889357,0.8909584
7020,12.0,0.6709169360475494,1.17809725,-0.93592948
7021,13.0,0.7780718912494344,-1.91853171,-0.62924085
7022,13.0,0.7149519052838329,2.74889358,-1.04719754
7023,13.0,0.7622184854845493,-1.9634954028204132,-0.89095841
7024,13.0,0.7780718912494344,-0.34773539,-0.62924084
7025,12.0,0.6709169360475494,-1.96349541,-0.93592944
7026,12.0,0.7780718912494344,2.79385728,-0.62924085
7027,13.0,0.6929258958950448,-2.7488935671795867,0.89095843
7028,13.0,0.7780718912494344,-2.79385728,0.62924085
7029,13.0,0.82352643670398,-1.22306095,0.62924085
7030,13.0,0.7780718912494344,-2.79385728,0.62924085
7031,13.0,0.7272727272727273,1.96349541,0.78539814
7032,13.0,0.7780718912494344,1.22306095,-0.62924084
7033,13.0,0.82352643670398,-1.22306095,0.62924085
7034,14.0,0.6351820712371244,-2.74889358,0.8909584
7035,14.0,0.7132325669786485,1.22306094,-0.62924085
7036,14.0,0.754899233645315,1.9185317,0.62924084
7037,14.0,0.7132325669786482,-2.793857277179587,0.62924084
7038,13.0,0.754899233645315,-0.34773539,-0.62924084
7039,13.0,0.7965659003119815,-1.22306095,0.62924085
7040,14.0,0.7900555957956619,1.22326471,-0.69661038
7041,14.0,0.7900555957956616,-1.22326471,0.6966104
7042,14.0,0.8587749478715897,-1.2458786,0.57832382
7043,14.0,0.7900555957956619,0.34753162,0.69661039
7044,14.0,0.8587749478715899,-1.89571406,-0.57832382
7045,14.0,0.7242176294793566,-1.22326471,0.69661038
7046,14.0,0.7872103688822908,0.32491773000000007,0.5783238300000001
7047,14.0,0.745543702215624,0.32491773999999995,0.5783238300000001
7048,15.0,0.7872103688822908,1.24587858,-0.57832384
7049,15.0,0.8288770355489573,-0.32491773000000007,-0.5783238428204134
7050,10.0,0.75,-1.96349542,-1.57079633
7051,10.0,0.7900555957956616,-1.22326471,0.69661039
7052,11.0,0.8205476204288715,-1.2354910571795863,0.569937077179587
7053,11.0,0.866002165883417,0.33530527999999993,0.56993708
7054,11.0,0.7,-1.99541959,-2.78549532
7055,11.0,0.7900555957956616,-1.91832795,-0.6966104
7056,11.0,0.8205476204288717,-0.33530527282041306,-0.5699370761550313
7057,11.0,0.866002165883417,-1.90610161,-0.56993708
7058,11.0,0.8205476204288715,-0.33530527999999993,-0.56993708
7059,11.0,0.8660021658834172,2.80628738,-0.56993706
7060,11.0,0.7242176294793565,-0.34753162,-0.69661038
7061,11.0,0.7521686520597989,1.23549104,-0.56993707
7062,10.0,0.7938353187264656,1.90610161,0.56993706
7063,10.0,0.7521686520597989,1.23549105,-0.56993709
7064,11.0,0.7938353187264656,1.9061016,0.56993707
7065,11.0,0.7938353187264656,1.9061016,0.56993707
7066,10.0,0.8355019853931323,0.33530527,0.56993707
7067,10.0,0.80755096281269,1.91832795,0.69661039
7068,10.0,0.8809646867047527,-0.34753163,-0.69661039
7069,10.0,0.8075509628126899,2.7940610271795867,-0.6966104
7070,10.0,0.7658842961460234,1.91832796,0.69661038
7071,11.0,0.80755096281269,1.91832795,0.69661039
7072,11.0,0.8293566093784556,-2.82262361,0.53164891
7073,11.0,0.8710232760451223,0.31896905,0.53164892
7074,11.0,0.7819015789782184,0.39269908,1.19606192
7075,11.0,0.7900555957956619,-1.91832795,-0.69661037
7076,11.0,0.8478231875004478,-1.26034663,0.54697553
7077,11.0,0.7819015789782184,1.9634954,1.19606189
7078,11.0,0.7900555957956619,-1.22326471,0.69661038
7079,11.0,0.8478231875004478,-1.88124603,-0.54697555
7080,11.0,0.7900555957956616,-1.22326471,0.6966104
7081,11.0,0.8478231875004479,1.88124603,0.54697552
7082,11.0,0.7242176294793566,-2.79406103,0.69661039
7083,11.0,0.7771712552087439,-1.26034663,0.54697553
7084,11.0,0.7355045885420773,-2.831142947179586,0.54697553
7085,11.0,0.777171255208744,-0.31044971,-0.5469755400000001
7086,11.0,0.8188379218754105,2.831142947179586,-0.54697553
7087,11.0,0.7,-0.77003748,-0.56736784
7088,11.0,0.8189361117932829,-1.9078094,-0.56406388
7089,11.0,0.8643906572478283,1.90780939,0.56406388
7090,12.0,0.6363636363636364,2.7090726,1.14161124
7091,12.0,0.6818181818181818,-0.39269909,-1.57079631
7092,12.0,0.5833333333333334,-0.1200214,-0.938065
7093,12.0,0.7242176294793566,0.34753162,0.6966103771795862
7094,12.0,0.7506914358105091,1.23378325,-0.56406388
7095,11.0,0.7923581024771759,-0.33701307,-0.56406387
7096,11.0,0.6818181818181818,-0.39269909,-1.57079631
7097,11.0,0.8189361117932826,1.23378325,-0.56406385
7098,11.0,0.8643906572478283,1.23378326,-0.56406388
7099,12.0,0.7506914358105092,-0.33701308,-0.56406386
7100,12.0,0.7923581024771759,-2.80457958,0.56406386
7101,12.0,0.7506914358105092,0.33701307,0.56406387
7102,12.0,0.7923581024771759,1.9078094,0.56406387
7103,12.0,0.7923581024771758,-0.33701308,-0.56406387
7104,12.0,0.8340247691438426,-1.23378326,0.56406388
7105,8.0,0.80755096281269,0.34753162,0.69661039
7106,8.0,0.7658842961460234,1.2232647,-0.69661038
7107,9.0,0.8075509628126899,1.22326471,-0.69661037
7108,9.0,0.8216843447114766,-1.2625617,0.51430709
7109,9.0,0.8633510113781432,1.2625617,-0.51430712
7110,9.0,0.7622184854845493,-1.17809724,0.89095843
7111,9.0,0.7892352573191791,-0.36626231,-0.63439375
7112,10.0,0.7892352573191791,-1.20453402,0.63439376
7113,10.0,0.75,1.9634954,0.78539818
7114,10.0,0.6818181818181818,-1.17809724,0.78539817
7115,10.0,0.7892352573191791,0.3662623,0.63439376
7116,10.0,0.7,1.96349541,1.57079636
7117,10.0,0.75,1.17809724,-1.57079633
7118,10.0,0.7149519052838329,2.74889356,-1.0471975392325605
7119,10.0,0.6818181818181818,0.39269908,1.57079632
7120,10.0,0.6499562775307571,-1.9634954,-1.04719753
7121,10.0,0.789235257319179,-1.20453402,0.63439376
7122,10.0,0.6909924880691275,-0.39269909,-1.1960619
7123,11.0,0.7892352573191791,-0.36626231,-0.63439376
7124,11.0,0.7892352573191791,1.2045340071795867,-0.6343937571795861
7125,11.0,0.6818181818181818,1.17809725,-1.57079633
7126,9.0,0.7892352573191791,2.77533035,-0.63439376
